variable,x,y
2m_dewpoint_temperature,-3.034765625,0.12084419280290604
2m_dewpoint_temperature,-3.025261343383789,0.12084419280290604
2m_dewpoint_temperature,-3.015757061767578,0.12084419280290604
2m_dewpoint_temperature,-3.006252780151367,0.12084419280290604
2m_dewpoint_temperature,-2.996748498535156,0.12084419280290604
2m_dewpoint_temperature,-2.987244216918945,0.12084419280290604
2m_dewpoint_temperature,-2.9777399353027345,0.12084419280290604
2m_dewpoint_temperature,-2.9682356536865235,0.12084419280290604
2m_dewpoint_temperature,-2.9587313720703126,0.12084419280290604
2m_dewpoint_temperature,-2.9492270904541016,0.12084419280290604
2m_dewpoint_temperature,-2.9397228088378906,0.12084419280290604
2m_dewpoint_temperature,-2.9302185272216796,0.12084419280290604
2m_dewpoint_temperature,-2.9207142456054687,0.12084419280290604
2m_dewpoint_temperature,-2.9112099639892577,0.12084419280290604
2m_dewpoint_temperature,-2.9017056823730467,0.12084419280290604
2m_dewpoint_temperature,-2.8922014007568357,0.12084419280290604
2m_dewpoint_temperature,-2.8826971191406248,0.12084419280290604
2m_dewpoint_temperature,-2.873192837524414,0.12084419280290604
2m_dewpoint_temperature,-2.8636885559082033,0.12084419280290604
2m_dewpoint_temperature,-2.8541842742919923,0.12084419280290604
2m_dewpoint_temperature,-2.8446799926757813,0.12084419280290604
2m_dewpoint_temperature,-2.8351757110595703,0.12084419280290604
2m_dewpoint_temperature,-2.8256714294433594,0.12084419280290604
2m_dewpoint_temperature,-2.8161671478271484,0.12084419280290604
2m_dewpoint_temperature,-2.8066628662109374,0.12084419280290604
2m_dewpoint_temperature,-2.7971585845947264,0.12084419280290604
2m_dewpoint_temperature,-2.7876543029785155,0.12084419280290604
2m_dewpoint_temperature,-2.7781500213623045,0.12084419280290604
2m_dewpoint_temperature,-2.7686457397460935,0.12084419280290604
2m_dewpoint_temperature,-2.759141458129883,0.12084419280290604
2m_dewpoint_temperature,-2.749637176513672,0.12084419280290604
2m_dewpoint_temperature,-2.740132894897461,0.12084419280290604
2m_dewpoint_temperature,-2.73062861328125,0.12084419280290604
2m_dewpoint_temperature,-2.721124331665039,0.12084419280290604
2m_dewpoint_temperature,-2.711620050048828,0.12084419280290604
2m_dewpoint_temperature,-2.702115768432617,0.12084419280290604
2m_dewpoint_temperature,-2.692611486816406,0.12084419280290604
2m_dewpoint_temperature,-2.683107205200195,0.12084419280290604
2m_dewpoint_temperature,-2.673602923583984,0.12084419280290604
2m_dewpoint_temperature,-2.6640986419677732,0.12084419280290604
2m_dewpoint_temperature,-2.6545943603515623,0.12084419280290604
2m_dewpoint_temperature,-2.6450900787353513,0.12084419280290604
2m_dewpoint_temperature,-2.6355857971191403,0.12123829126358032
2m_dewpoint_temperature,-2.6260815155029293,0.12242668122053146
2m_dewpoint_temperature,-2.616577233886719,0.12362425029277802
2m_dewpoint_temperature,-2.607072952270508,0.12483099848031998
2m_dewpoint_temperature,-2.597568670654297,0.1260470300912857
2m_dewpoint_temperature,-2.588064389038086,0.1272723376750946
2m_dewpoint_temperature,-2.578560107421875,0.12850697338581085
2m_dewpoint_temperature,-2.569055825805664,0.12975096702575684
2m_dewpoint_temperature,-2.559551544189453,0.13100434839725494
2m_dewpoint_temperature,-2.550047262573242,0.13226714730262756
2m_dewpoint_temperature,-2.540542980957031,0.1335393786430359
2m_dewpoint_temperature,-2.5310386993408205,0.13482114672660828
2m_dewpoint_temperature,-2.5215344177246095,0.13611242175102234
2m_dewpoint_temperature,-2.5120301361083985,0.13741326332092285
2m_dewpoint_temperature,-2.5025258544921876,0.1387237012386322
2m_dewpoint_temperature,-2.4930215728759766,0.14004375040531158
2m_dewpoint_temperature,-2.4835172912597656,0.1413734257221222
2m_dewpoint_temperature,-2.4740130096435546,0.1427128165960312
2m_dewpoint_temperature,-2.4645087280273437,0.14406192302703857
2m_dewpoint_temperature,-2.4550044464111327,0.14542077481746674
2m_dewpoint_temperature,-2.4455001647949217,0.14678940176963806
2m_dewpoint_temperature,-2.4359958831787107,0.14816783368587494
2m_dewpoint_temperature,-2.4264916015624998,0.14955610036849976
2m_dewpoint_temperature,-2.416987319946289,0.15095418691635132
2m_dewpoint_temperature,-2.407483038330078,0.1523621827363968
2m_dewpoint_temperature,-2.3979787567138673,0.15378010272979736
2m_dewpoint_temperature,-2.3884744750976563,0.15520796179771423
2m_dewpoint_temperature,-2.3789701934814453,0.1566457748413086
2m_dewpoint_temperature,-2.3694659118652344,0.15809358656406403
2m_dewpoint_temperature,-2.3599616302490234,0.15955138206481934
2m_dewpoint_temperature,-2.3504573486328124,0.1610192358493805
2m_dewpoint_temperature,-2.3409530670166014,0.1624971628189087
2m_dewpoint_temperature,-2.3314487854003905,0.16398516297340393
2m_dewpoint_temperature,-2.3219445037841795,0.1654832661151886
2m_dewpoint_temperature,-2.3124402221679685,0.16699150204658508
2m_dewpoint_temperature,-2.302935940551758,0.16850987076759338
2m_dewpoint_temperature,-2.293431658935547,0.1700383871793747
2m_dewpoint_temperature,-2.283927377319336,0.1715771108865738
2m_dewpoint_temperature,-2.274423095703125,0.17312604188919067
2m_dewpoint_temperature,-2.264918814086914,0.17468519508838654
2m_dewpoint_temperature,-2.255414532470703,0.17625458538532257
2m_dewpoint_temperature,-2.245910250854492,0.17783422768115997
2m_dewpoint_temperature,-2.236405969238281,0.17942410707473755
2m_dewpoint_temperature,-2.22690168762207,0.18102431297302246
2m_dewpoint_temperature,-2.217397406005859,0.18263481557369232
2m_dewpoint_temperature,-2.2078931243896482,0.18425561487674713
2m_dewpoint_temperature,-2.1983888427734373,0.18588675558567047
2m_dewpoint_temperature,-2.1888845611572263,0.18752822279930115
2m_dewpoint_temperature,-2.1793802795410153,0.18918004631996155
2m_dewpoint_temperature,-2.1698759979248043,0.1908421814441681
2m_dewpoint_temperature,-2.160371716308594,0.19251473248004913
2m_dewpoint_temperature,-2.150867434692383,0.1941976547241211
2m_dewpoint_temperature,-2.141363153076172,0.19589094817638397
2m_dewpoint_temperature,-2.131858871459961,0.19759464263916016
2m_dewpoint_temperature,-2.12235458984375,0.19930873811244965
2m_dewpoint_temperature,-2.112850308227539,0.20103321969509125
2m_dewpoint_temperature,-2.103346026611328,0.20276807248592377
2m_dewpoint_temperature,-2.093841744995117,0.20451338589191437
2m_dewpoint_temperature,-2.084337463378906,0.20626910030841827
2m_dewpoint_temperature,-2.0748331817626955,0.20803521573543549
2m_dewpoint_temperature,-2.0653289001464845,0.2098117619752884
2m_dewpoint_temperature,-2.0558246185302735,0.2115987092256546
2m_dewpoint_temperature,-2.0463203369140626,0.21339604258537292
2m_dewpoint_temperature,-2.0368160552978516,0.21520380675792694
2m_dewpoint_temperature,-2.0273117736816406,0.21702198684215546
2m_dewpoint_temperature,-2.0178074920654296,0.21885058283805847
2m_dewpoint_temperature,-2.0083032104492187,0.2206895500421524
2m_dewpoint_temperature,-1.998798928833008,0.22253890335559845
2m_dewpoint_temperature,-1.9892946472167967,0.2243986576795578
2m_dewpoint_temperature,-1.979790365600586,0.22626879811286926
2m_dewpoint_temperature,-1.9702860839843748,0.22814927995204926
2m_dewpoint_temperature,-1.960781802368164,0.23004013299942017
2m_dewpoint_temperature,-1.9512775207519533,0.2319413423538208
2m_dewpoint_temperature,-1.941773239135742,0.23385284841060638
2m_dewpoint_temperature,-1.9322689575195313,0.2357747107744217
2m_dewpoint_temperature,-1.9227646759033201,0.23770686984062195
2m_dewpoint_temperature,-1.9132603942871094,0.23964932560920715
2m_dewpoint_temperature,-1.9037561126708984,0.24160203337669373
2m_dewpoint_temperature,-1.8942518310546874,0.24356502294540405
2m_dewpoint_temperature,-1.8847475494384767,0.24553826451301575
2m_dewpoint_temperature,-1.8752432678222655,0.2472265213727951
2m_dewpoint_temperature,-1.8657389862060547,0.24877528846263885
2m_dewpoint_temperature,-1.8562347045898437,0.25032898783683777
2m_dewpoint_temperature,-1.8467304229736328,0.25188761949539185
2m_dewpoint_temperature,-1.8372261413574218,0.2534511685371399
2m_dewpoint_temperature,-1.8277218597412108,0.25501957535743713
2m_dewpoint_temperature,-1.818217578125,0.2565928101539612
2m_dewpoint_temperature,-1.808713296508789,0.25817087292671204
2m_dewpoint_temperature,-1.7992090148925781,0.2597537040710449
2m_dewpoint_temperature,-1.7897047332763671,0.26134127378463745
2m_dewpoint_temperature,-1.7802004516601562,0.26293355226516724
2m_dewpoint_temperature,-1.7706961700439452,0.2645305395126343
2m_dewpoint_temperature,-1.7611918884277344,0.2661321461200714
2m_dewpoint_temperature,-1.7516876068115232,0.26773837208747864
2m_dewpoint_temperature,-1.7421833251953125,0.26934918761253357
2m_dewpoint_temperature,-1.7326790435791015,0.27096453309059143
2m_dewpoint_temperature,-1.7231747619628905,0.27258437871932983
2m_dewpoint_temperature,-1.7136704803466798,0.2742087244987488
2m_dewpoint_temperature,-1.7041661987304686,0.2758375108242035
2m_dewpoint_temperature,-1.6946619171142578,0.2774707078933716
2m_dewpoint_temperature,-1.6851576354980466,0.2791082561016083
2m_dewpoint_temperature,-1.675653353881836,0.2807501554489136
2m_dewpoint_temperature,-1.6661490722656251,0.2823963463306427
2m_dewpoint_temperature,-1.656644790649414,0.2840467691421509
2m_dewpoint_temperature,-1.6471405090332032,0.2857014238834381
2m_dewpoint_temperature,-1.637636227416992,0.287360280752182
2m_dewpoint_temperature,-1.6281319458007812,0.2890232503414154
2m_dewpoint_temperature,-1.6186276641845703,0.2906903326511383
2m_dewpoint_temperature,-1.6091233825683593,0.2923614978790283
2m_dewpoint_temperature,-1.5996191009521485,0.2940366566181183
2m_dewpoint_temperature,-1.5901148193359373,0.2957158386707306
2m_dewpoint_temperature,-1.5806105377197266,0.29739895462989807
2m_dewpoint_temperature,-1.5711062561035156,0.29908594489097595
2m_dewpoint_temperature,-1.5616019744873046,0.30077680945396423
2m_dewpoint_temperature,-1.5520976928710937,0.3024715185165405
2m_dewpoint_temperature,-1.5425934112548827,0.30416998267173767
2m_dewpoint_temperature,-1.5330891296386717,0.3058721721172333
2m_dewpoint_temperature,-1.523584848022461,0.30757808685302734
2m_dewpoint_temperature,-1.51408056640625,0.3092876374721527
2m_dewpoint_temperature,-1.504576284790039,0.3110007643699646
2m_dewpoint_temperature,-1.495072003173828,0.3127174973487854
2m_dewpoint_temperature,-1.485567721557617,0.31443771719932556
2m_dewpoint_temperature,-1.4760634399414063,0.3161614239215851
2m_dewpoint_temperature,-1.4665591583251951,0.3178885579109192
2m_dewpoint_temperature,-1.4570548767089844,0.3196190893650055
2m_dewpoint_temperature,-1.4475505950927734,0.32135292887687683
2m_dewpoint_temperature,-1.4380463134765624,0.3230900764465332
2m_dewpoint_temperature,-1.4285420318603517,0.32483047246932983
2m_dewpoint_temperature,-1.4190377502441405,0.32657408714294434
2m_dewpoint_temperature,-1.4095334686279297,0.32832080125808716
2m_dewpoint_temperature,-1.4000291870117185,0.3300706744194031
2m_dewpoint_temperature,-1.3905249053955078,0.33182358741760254
2m_dewpoint_temperature,-1.381020623779297,0.33357948064804077
2m_dewpoint_temperature,-1.3715163421630858,0.33533838391304016
2m_dewpoint_temperature,-1.362012060546875,0.33710017800331116
2m_dewpoint_temperature,-1.3525077789306639,0.338864803314209
2m_dewpoint_temperature,-1.3430034973144531,0.34063228964805603
2m_dewpoint_temperature,-1.3334992156982421,0.34240254759788513
2m_dewpoint_temperature,-1.3239949340820312,0.3441755175590515
2m_dewpoint_temperature,-1.3144906524658204,0.3459511399269104
2m_dewpoint_temperature,-1.3049863708496092,0.3477293848991394
2m_dewpoint_temperature,-1.2954820892333985,0.34951022267341614
