variable,x,y
2m_dewpoint_temperature,-3.034765625,0.22409768253564835
2m_dewpoint_temperature,-3.0300134841918944,0.22409768253564835
2m_dewpoint_temperature,-3.025261343383789,0.22409768253564835
2m_dewpoint_temperature,-3.0205092025756834,0.22409768253564835
2m_dewpoint_temperature,-3.015757061767578,0.22409768253564835
2m_dewpoint_temperature,-3.0110049209594725,0.22409768253564835
2m_dewpoint_temperature,-3.006252780151367,0.22409768253564835
2m_dewpoint_temperature,-3.0015006393432615,0.22409768253564835
2m_dewpoint_temperature,-2.996748498535156,0.22409768253564835
2m_dewpoint_temperature,-2.9919963577270505,0.22409768253564835
2m_dewpoint_temperature,-2.987244216918945,0.22409768253564835
2m_dewpoint_temperature,-2.9824920761108396,0.22409768253564835
2m_dewpoint_temperature,-2.9777399353027345,0.22409768253564835
2m_dewpoint_temperature,-2.972987794494629,0.22409768253564835
2m_dewpoint_temperature,-2.9682356536865235,0.22409768253564835
2m_dewpoint_temperature,-2.963483512878418,0.22409768253564835
2m_dewpoint_temperature,-2.9587313720703126,0.22409768253564835
2m_dewpoint_temperature,-2.953979231262207,0.22409768253564835
2m_dewpoint_temperature,-2.9492270904541016,0.22409768253564835
2m_dewpoint_temperature,-2.944474949645996,0.22409768253564835
2m_dewpoint_temperature,-2.9397228088378906,0.22409768253564835
2m_dewpoint_temperature,-2.934970668029785,0.22409768253564835
2m_dewpoint_temperature,-2.9302185272216796,0.22409768253564835
2m_dewpoint_temperature,-2.925466386413574,0.22409768253564835
2m_dewpoint_temperature,-2.9207142456054687,0.22409768253564835
2m_dewpoint_temperature,-2.915962104797363,0.22409768253564835
2m_dewpoint_temperature,-2.9112099639892577,0.22409768253564835
2m_dewpoint_temperature,-2.906457823181152,0.22409768253564835
2m_dewpoint_temperature,-2.9017056823730467,0.22409768253564835
2m_dewpoint_temperature,-2.8969535415649412,0.22409768253564835
2m_dewpoint_temperature,-2.8922014007568357,0.22409768253564835
2m_dewpoint_temperature,-2.8874492599487303,0.22409768253564835
2m_dewpoint_temperature,-2.8826971191406248,0.22409768253564835
2m_dewpoint_temperature,-2.8779449783325193,0.22409768253564835
2m_dewpoint_temperature,-2.873192837524414,0.22409768253564835
2m_dewpoint_temperature,-2.8684406967163083,0.22409768253564835
2m_dewpoint_temperature,-2.8636885559082033,0.22409768253564835
