variable,x,y
2m_dewpoint_temperature,-3.034765625,0.12000972777605057
2m_dewpoint_temperature,-3.025261343383789,0.12000972777605057
2m_dewpoint_temperature,-3.015757061767578,0.12000972777605057
2m_dewpoint_temperature,-3.006252780151367,0.12000972777605057
2m_dewpoint_temperature,-2.996748498535156,0.12000972777605057
2m_dewpoint_temperature,-2.987244216918945,0.12000972777605057
2m_dewpoint_temperature,-2.9777399353027345,0.12000972777605057
2m_dewpoint_temperature,-2.9682356536865235,0.12000972777605057
2m_dewpoint_temperature,-2.9587313720703126,0.12000972777605057
2m_dewpoint_temperature,-2.9492270904541016,0.12000972777605057
2m_dewpoint_temperature,-2.9397228088378906,0.12000972777605057
2m_dewpoint_temperature,-2.9302185272216796,0.12000972777605057
2m_dewpoint_temperature,-2.9207142456054687,0.12000972777605057
2m_dewpoint_temperature,-2.9112099639892577,0.12000972777605057
2m_dewpoint_temperature,-2.9017056823730467,0.12000972777605057
2m_dewpoint_temperature,-2.8922014007568357,0.12000972777605057
2m_dewpoint_temperature,-2.8826971191406248,0.12000972777605057
2m_dewpoint_temperature,-2.873192837524414,0.12000972777605057
2m_dewpoint_temperature,-2.8636885559082033,0.12000972777605057
2m_dewpoint_temperature,-2.8541842742919923,0.12000972777605057
2m_dewpoint_temperature,-2.8446799926757813,0.12000972777605057
2m_dewpoint_temperature,-2.8351757110595703,0.12000972777605057
2m_dewpoint_temperature,-2.8256714294433594,0.12000972777605057
2m_dewpoint_temperature,-2.8161671478271484,0.12000972777605057
2m_dewpoint_temperature,-2.8066628662109374,0.12000972777605057
2m_dewpoint_temperature,-2.7971585845947264,0.12000972777605057
2m_dewpoint_temperature,-2.7876543029785155,0.12000972777605057
2m_dewpoint_temperature,-2.7781500213623045,0.12000972777605057
2m_dewpoint_temperature,-2.7686457397460935,0.12000972777605057
2m_dewpoint_temperature,-2.759141458129883,0.12000972777605057
2m_dewpoint_temperature,-2.749637176513672,0.12000972777605057
2m_dewpoint_temperature,-2.740132894897461,0.12000972777605057
2m_dewpoint_temperature,-2.73062861328125,0.12000972777605057
2m_dewpoint_temperature,-2.721124331665039,0.12000972777605057
2m_dewpoint_temperature,-2.711620050048828,0.12000972777605057
2m_dewpoint_temperature,-2.702115768432617,0.12000972777605057
2m_dewpoint_temperature,-2.692611486816406,0.12000972777605057
2m_dewpoint_temperature,-2.683107205200195,0.12000972777605057
2m_dewpoint_temperature,-2.673602923583984,0.12000972777605057
2m_dewpoint_temperature,-2.6640986419677732,0.12000972777605057
2m_dewpoint_temperature,-2.6545943603515623,0.12000972777605057
2m_dewpoint_temperature,-2.6450900787353513,0.12000972777605057
2m_dewpoint_temperature,-2.6355857971191403,0.1205315887928009
2m_dewpoint_temperature,-2.6260815155029293,0.12211084365844727
2m_dewpoint_temperature,-2.616577233886719,0.12371078878641129
2m_dewpoint_temperature,-2.607072952270508,0.12533162534236908
2m_dewpoint_temperature,-2.597568670654297,0.1269736886024475
2m_dewpoint_temperature,-2.588064389038086,0.1286371797323227
2m_dewpoint_temperature,-2.578560107421875,0.13032235205173492
2m_dewpoint_temperature,-2.569055825805664,0.1320294588804245
2m_dewpoint_temperature,-2.559551544189453,0.1337587684392929
2m_dewpoint_temperature,-2.550047262573242,0.13551051914691925
2m_dewpoint_temperature,-2.540542980957031,0.13728494942188263
2m_dewpoint_temperature,-2.5310386993408205,0.1390823870897293
2m_dewpoint_temperature,-2.5215344177246095,0.1409030556678772
2m_dewpoint_temperature,-2.5120301361083985,0.14274722337722778
2m_dewpoint_temperature,-2.5025258544921876,0.14461515843868256
2m_dewpoint_temperature,-2.4930215728759766,0.146507129073143
2m_dewpoint_temperature,-2.4835172912597656,0.14842334389686584
2m_dewpoint_temperature,-2.4740130096435546,0.15036417543888092
2m_dewpoint_temperature,-2.4645087280273437,0.15232984721660614
2m_dewpoint_temperature,-2.4550044464111327,0.154320627450943
2m_dewpoint_temperature,-2.4455001647949217,0.15633681416511536
2m_dewpoint_temperature,-2.4359958831787107,0.15837864577770233
2m_dewpoint_temperature,-2.4264916015624998,0.1604464054107666
2m_dewpoint_temperature,-2.416987319946289,0.16254034638404846
2m_dewpoint_temperature,-2.407483038330078,0.16466082632541656
2m_dewpoint_temperature,-2.3979787567138673,0.16680806875228882
2m_dewpoint_temperature,-2.3884744750976563,0.1689823716878891
2m_dewpoint_temperature,-2.3789701934814453,0.1711839884519577
2m_dewpoint_temperature,-2.3694659118652344,0.1734132319688797
2m_dewpoint_temperature,-2.3599616302490234,0.1756703108549118
2m_dewpoint_temperature,-2.3504573486328124,0.17795561254024506
2m_dewpoint_temperature,-2.3409530670166014,0.18026939034461975
2m_dewpoint_temperature,-2.3314487854003905,0.182611882686615
2m_dewpoint_temperature,-2.3219445037841795,0.18498341739177704
2m_dewpoint_temperature,-2.3124402221679685,0.187384232878685
2m_dewpoint_temperature,-2.302935940551758,0.18981465697288513
2m_dewpoint_temperature,-2.293431658935547,0.19227486848831177
2m_dewpoint_temperature,-2.283927377319336,0.19476529955863953
2m_dewpoint_temperature,-2.274423095703125,0.19728615880012512
2m_dewpoint_temperature,-2.264918814086914,0.19983774423599243
2m_dewpoint_temperature,-2.255414532470703,0.20242029428482056
2m_dewpoint_temperature,-2.245910250854492,0.20503413677215576
2m_dewpoint_temperature,-2.236405969238281,0.20767943561077118
2m_dewpoint_temperature,-2.22690168762207,0.21035663783550262
2m_dewpoint_temperature,-2.217397406005859,0.21306593716144562
2m_dewpoint_temperature,-2.2078931243896482,0.21580760180950165
2m_dewpoint_temperature,-2.1983888427734373,0.2185819149017334
2m_dewpoint_temperature,-2.1888845611572263,0.22138914465904236
2m_dewpoint_temperature,-2.1793802795410153,0.22422954440116882
2m_dewpoint_temperature,-2.1698759979248043,0.2271033227443695
2m_dewpoint_temperature,-2.160371716308594,0.23001086711883545
2m_dewpoint_temperature,-2.150867434692383,0.23295238614082336
2m_dewpoint_temperature,-2.141363153076172,0.23592813313007355
2m_dewpoint_temperature,-2.131858871459961,0.2389383614063263
2m_dewpoint_temperature,-2.12235458984375,0.2419833242893219
2m_dewpoint_temperature,-2.112850308227539,0.24506324529647827
2m_dewpoint_temperature,-2.103346026611328,0.24817831814289093
2m_dewpoint_temperature,-2.093841744995117,0.2513289153575897
2m_dewpoint_temperature,-2.084337463378906,0.25451523065567017
2m_dewpoint_temperature,-2.0748331817626955,0.2577374279499054
2m_dewpoint_temperature,-2.0653289001464845,0.2609958052635193
2m_dewpoint_temperature,-2.0558246185302735,0.26429054141044617
2m_dewpoint_temperature,-2.0463203369140626,0.267621785402298
2m_dewpoint_temperature,-2.0368160552978516,0.27098989486694336
2m_dewpoint_temperature,-2.0273117736816406,0.2743949890136719
2m_dewpoint_temperature,-2.0178074920654296,0.27783727645874023
2m_dewpoint_temperature,-2.0083032104492187,0.28131696581840515
2m_dewpoint_temperature,-1.998798928833008,0.2848341763019562
