variable,x,y
2m_dewpoint_temperature,-3.034765625,0.08094040304422379
2m_dewpoint_temperature,-3.025261343383789,0.08094040304422379
2m_dewpoint_temperature,-3.015757061767578,0.08094040304422379
2m_dewpoint_temperature,-3.006252780151367,0.08094040304422379
2m_dewpoint_temperature,-2.996748498535156,0.08094040304422379
2m_dewpoint_temperature,-2.987244216918945,0.08094040304422379
2m_dewpoint_temperature,-2.9777399353027345,0.08094040304422379
2m_dewpoint_temperature,-2.9682356536865235,0.08094040304422379
2m_dewpoint_temperature,-2.9587313720703126,0.08094040304422379
2m_dewpoint_temperature,-2.9492270904541016,0.08094040304422379
2m_dewpoint_temperature,-2.9397228088378906,0.08094040304422379
2m_dewpoint_temperature,-2.9302185272216796,0.08094040304422379
2m_dewpoint_temperature,-2.9207142456054687,0.08094040304422379
2m_dewpoint_temperature,-2.9112099639892577,0.08094040304422379
2m_dewpoint_temperature,-2.9017056823730467,0.08094040304422379
2m_dewpoint_temperature,-2.8922014007568357,0.08094040304422379
2m_dewpoint_temperature,-2.8826971191406248,0.08094040304422379
2m_dewpoint_temperature,-2.873192837524414,0.08094040304422379
2m_dewpoint_temperature,-2.8636885559082033,0.08094040304422379
2m_dewpoint_temperature,-2.8541842742919923,0.08094040304422379
2m_dewpoint_temperature,-2.8446799926757813,0.08094040304422379
2m_dewpoint_temperature,-2.8351757110595703,0.08094040304422379
2m_dewpoint_temperature,-2.8256714294433594,0.08094040304422379
2m_dewpoint_temperature,-2.8161671478271484,0.08094040304422379
2m_dewpoint_temperature,-2.8066628662109374,0.08094040304422379
2m_dewpoint_temperature,-2.7971585845947264,0.08094040304422379
2m_dewpoint_temperature,-2.7876543029785155,0.08094040304422379
2m_dewpoint_temperature,-2.7781500213623045,0.08094040304422379
2m_dewpoint_temperature,-2.7686457397460935,0.08094040304422379
2m_dewpoint_temperature,-2.759141458129883,0.08094040304422379
2m_dewpoint_temperature,-2.749637176513672,0.08094040304422379
2m_dewpoint_temperature,-2.740132894897461,0.08094040304422379
2m_dewpoint_temperature,-2.73062861328125,0.08094040304422379
2m_dewpoint_temperature,-2.721124331665039,0.08094040304422379
2m_dewpoint_temperature,-2.711620050048828,0.08094040304422379
2m_dewpoint_temperature,-2.702115768432617,0.08094040304422379
2m_dewpoint_temperature,-2.692611486816406,0.08094040304422379
2m_dewpoint_temperature,-2.683107205200195,0.08094040304422379
2m_dewpoint_temperature,-2.673602923583984,0.08094040304422379
2m_dewpoint_temperature,-2.6640986419677732,0.08094040304422379
2m_dewpoint_temperature,-2.6545943603515623,0.08094040304422379
2m_dewpoint_temperature,-2.6450900787353513,0.08094040304422379
2m_dewpoint_temperature,-2.6355857971191403,0.08157675713300705
2m_dewpoint_temperature,-2.6260815155029293,0.08350914716720581
2m_dewpoint_temperature,-2.616577233886719,0.08547680079936981
2m_dewpoint_temperature,-2.607072952270508,0.08747995644807816
2m_dewpoint_temperature,-2.597568670654297,0.08951904624700546
2m_dewpoint_temperature,-2.588064389038086,0.09159430861473083
2m_dewpoint_temperature,-2.578560107421875,0.09370603412389755
2m_dewpoint_temperature,-2.569055825805664,0.0958545133471489
2m_dewpoint_temperature,-2.559551544189453,0.09804001450538635
2m_dewpoint_temperature,-2.550047262573242,0.10026280581951141
2m_dewpoint_temperature,-2.540542980957031,0.1025230884552002
2m_dewpoint_temperature,-2.5310386993408205,0.10482121258974075
2m_dewpoint_temperature,-2.5215344177246095,0.10715736448764801
2m_dewpoint_temperature,-2.5120301361083985,0.10953175276517868
2m_dewpoint_temperature,-2.5025258544921876,0.11194460839033127
2m_dewpoint_temperature,-2.4930215728759766,0.1143961176276207
2m_dewpoint_temperature,-2.4835172912597656,0.11688640713691711
2m_dewpoint_temperature,-2.4740130096435546,0.1194157749414444
2m_dewpoint_temperature,-2.4645087280273437,0.1219843327999115
2m_dewpoint_temperature,-2.4550044464111327,0.12459221482276917
2m_dewpoint_temperature,-2.4455001647949217,0.12723955512046814
2m_dewpoint_temperature,-2.4359958831787107,0.12992648780345917
2m_dewpoint_temperature,-2.4264916015624998,0.1326531171798706
2m_dewpoint_temperature,-2.416987319946289,0.13541944324970245
2m_dewpoint_temperature,-2.407483038330078,0.1382257044315338
2m_dewpoint_temperature,-2.3979787567138673,0.1410718858242035
2m_dewpoint_temperature,-2.3884744750976563,0.14395803213119507
2m_dewpoint_temperature,-2.3789701934814453,0.14688417315483093
2m_dewpoint_temperature,-2.3694659118652344,0.14985030889511108
2m_dewpoint_temperature,-2.3599616302490234,0.15285636484622955
2m_dewpoint_temperature,-2.3504573486328124,0.15590247511863708
2m_dewpoint_temperature,-2.3409530670166014,0.15898852050304413
2m_dewpoint_temperature,-2.3314487854003905,0.1621144413948059
2m_dewpoint_temperature,-2.3219445037841795,0.16528016328811646
2m_dewpoint_temperature,-2.3124402221679685,0.1684855818748474
2m_dewpoint_temperature,-2.302935940551758,0.17173060774803162
2m_dewpoint_temperature,-2.293431658935547,0.17501501739025116
2m_dewpoint_temperature,-2.283927377319336,0.17833879590034485
2m_dewpoint_temperature,-2.274423095703125,0.18170173466205597
2m_dewpoint_temperature,-2.264918814086914,0.1851036250591278
2m_dewpoint_temperature,-2.255414532470703,0.18854424357414246
2m_dewpoint_temperature,-2.245910250854492,0.1920233815908432
2m_dewpoint_temperature,-2.236405969238281,0.1955406814813614
2m_dewpoint_temperature,-2.22690168762207,0.19909608364105225
2m_dewpoint_temperature,-2.217397406005859,0.20268917083740234
2m_dewpoint_temperature,-2.2078931243896482,0.206319659948349
2m_dewpoint_temperature,-2.1983888427734373,0.20998719334602356
2m_dewpoint_temperature,-2.1888845611572263,0.21369145810604095
2m_dewpoint_temperature,-2.1793802795410153,0.21743205189704895
2m_dewpoint_temperature,-2.1698759979248043,0.22120849788188934
2m_dewpoint_temperature,-2.160371716308594,0.22502057254314423
2m_dewpoint_temperature,-2.150867434692383,0.22886775434017181
2m_dewpoint_temperature,-2.141363153076172,0.2327495664358139
2m_dewpoint_temperature,-2.131858871459961,0.23666556179523468
2m_dewpoint_temperature,-2.12235458984375,0.24061523377895355
2m_dewpoint_temperature,-2.112850308227539,0.24459806084632874
2m_dewpoint_temperature,-2.103346026611328,0.2486134171485901
2m_dewpoint_temperature,-2.093841744995117,0.25266093015670776
2m_dewpoint_temperature,-2.084337463378906,0.2567399740219116
2m_dewpoint_temperature,-2.0748331817626955,0.26084989309310913
2m_dewpoint_temperature,-2.0653289001464845,0.26499009132385254
2m_dewpoint_temperature,-2.0558246185302735,0.2691599428653717
2m_dewpoint_temperature,-2.0463203369140626,0.27335870265960693
2m_dewpoint_temperature,-2.0368160552978516,0.2775858938694
2m_dewpoint_temperature,-2.0273117736816406,0.2818407416343689
2m_dewpoint_temperature,-2.0178074920654296,0.28612250089645386
2m_dewpoint_temperature,-2.0083032104492187,0.29043048620224
2m_dewpoint_temperature,-1.998798928833008,0.29476386308670044
2m_dewpoint_temperature,-1.9892946472167967,0.29912200570106506
2m_dewpoint_temperature,-1.979790365600586,0.303504079580307
2m_dewpoint_temperature,-1.9702860839843748,0.3079092502593994
2m_dewpoint_temperature,-1.960781802368164,0.312336802482605
2m_dewpoint_temperature,-1.9512775207519533,0.31678587198257446
2m_dewpoint_temperature,-1.941773239135742,0.32125553488731384
2m_dewpoint_temperature,-1.9322689575195313,0.3257450759410858
2m_dewpoint_temperature,-1.9227646759033201,0.33025360107421875
2m_dewpoint_temperature,-1.9132603942871094,0.33478018641471863
2m_dewpoint_temperature,-1.9037561126708984,0.33932390809059143
2m_dewpoint_temperature,-1.8942518310546874,0.3438839614391327
2m_dewpoint_temperature,-1.8847475494384767,0.348459392786026
2m_dewpoint_temperature,-1.8752432678222655,0.3530491888523102
2m_dewpoint_temperature,-1.8657389862060547,0.35765257477760315
2m_dewpoint_temperature,-1.8562347045898437,0.3622685372829437
2m_dewpoint_temperature,-1.8467304229736328,0.3668960630893707
2m_dewpoint_temperature,-1.8372261413574218,0.3715342879295349
2m_dewpoint_temperature,-1.8277218597412108,0.3761821985244751
2m_dewpoint_temperature,-1.818217578125,0.3808387517929077
2m_dewpoint_temperature,-1.808713296508789,0.3855031132698059
2m_dewpoint_temperature,-1.7992090148925781,0.3901742100715637
2m_dewpoint_temperature,-1.7897047332763671,0.39485102891921997
2m_dewpoint_temperature,-1.7802004516601562,0.39953258633613586
2m_dewpoint_temperature,-1.7706961700439452,0.404217928647995
2m_dewpoint_temperature,-1.7611918884277344,0.4089060425758362
2m_dewpoint_temperature,-1.7516876068115232,0.41359585523605347
2m_dewpoint_temperature,-1.7421833251953125,0.4182864725589752
2m_dewpoint_temperature,-1.7326790435791015,0.42297685146331787
2m_dewpoint_temperature,-1.7231747619628905,0.4276658892631531
2m_dewpoint_temperature,-1.7136704803466798,0.4323527216911316
2m_dewpoint_temperature,-1.7041661987304686,0.43703630566596985
2m_dewpoint_temperature,-1.6946619171142578,0.4417155385017395
2m_dewpoint_temperature,-1.6851576354980466,0.4463896155357361
2m_dewpoint_temperature,-1.675653353881836,0.45105740427970886
2m_dewpoint_temperature,-1.6661490722656251,0.4557179808616638
2m_dewpoint_temperature,-1.656644790649414,0.460370272397995
2m_dewpoint_temperature,-1.6471405090332032,0.46501341462135315
2m_dewpoint_temperature,-1.637636227416992,0.4696463942527771
2m_dewpoint_temperature,-1.6281319458007812,0.47426819801330566
2m_dewpoint_temperature,-1.6186276641845703,0.478877991437912
2m_dewpoint_temperature,-1.6091233825683593,0.4834747612476349
2m_dewpoint_temperature,-1.5996191009521485,0.4880574941635132
2m_dewpoint_temperature,-1.5901148193359373,0.4926254153251648
2m_dewpoint_temperature,-1.5806105377197266,0.4971775412559509
2m_dewpoint_temperature,-1.5711062561035156,0.5017128586769104
2m_dewpoint_temperature,-1.5616019744873046,0.5062307119369507
2m_dewpoint_temperature,-1.5520976928710937,0.5107300281524658
2m_dewpoint_temperature,-1.5425934112548827,0.515209972858429
2m_dewpoint_temperature,-1.5330891296386717,0.5196697115898132
